S0001	7	seguro-desemprego	NOUN	LEMMA	seguro-Desemprego	seguro-desemprego
S0003	54	tá	INTJ	FEATS	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres
S0005	10	seguro-desemprego	NOUN	LEMMA	seguRo-desemprego	seguro-desemprego
S0005	16	seguro-desemprego	NOUN	LEMMA	seguRo-desemprego	seguro-desemprego
S0007	21	tiverem	VERB	LEMMA	tiver	ter
S0007	21	tiverem	VERB	FEATS	Number=Plur|Person=3|VerbForm=Inf	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
S0013	9	esposa	NOUN	LEMMA	esposa	esposo
S0027	16	tá	INTJ	FEATS	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres
S0027	25	lula	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0027	32	lula	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0031	2	lula	PROPN	LEMMA	Lula	lula
S0051	18	r$	SYM	LEMMA	R$	r$
S0051	22	entendeu	VERB	LEMMA	entendar	entender
S0053	17	r$	SYM	LEMMA	R$	r$
S0053	39	r$	SYM	LEMMA	R$	r$
S0053	66	isentas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part
S0067	3	que	SCONJ	FEATS	PronType=Rel	_
S0071	36	dado	NOUN	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0071	38	tá	INTJ	FEATS	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres
S0077	1	psdb	NOUN	LEMMA	PSDB	psdb
S0079	13	tá	INTJ	FEATS	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres
S0085	5	tá	INTJ	FEATS	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres
S0089	6	entendeu	VERB	LEMMA	entendar	entender
S0091	6	tá	INTJ	FEATS	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 12
