S0001	31	brasil	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0003	19	permaneceu	VERB	LEMMA	permanecar	permanecer
S0005	3	lula	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0007	19	pertencente	VERB	FEATS	Number=Sing	Number=Sing|VerbForm=Fin
S0007	23	presidente	NOUN	LEMMA	prEsidente	presidente
S0009	11	pertencentes	ADJ	LEMMA	pertencentl	pertencente
S0009	34	cristo	NOUN	FEATS	_	Gender=Masc|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 4
