S0001	14	“l13”	PUNCT	LEMMA	“L13”	“l13”
S0001	52	transferi	VERB	LEMMA	transfear	transferir
S0003	9	escrito	VERB	LEMMA	escrir	escrever
S0003	64	tava	AUX	LEMMA	tava	estar
S0003	64	tava	AUX	FEATS	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
S0005	2	l13	NUM	LEMMA	L13	l13
S0005	6	.	NOUN	FEATS	Foreign=Yes	_
S0005	35	lula	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0009	22	qr	X	FEATS	Gender=Masc|NumType=Ord	_
S0009	28	l	NOUN	LEMMA	l	litro
S0009	28	l	NOUN	FEATS	Gender=Masc|Number=Sing	Abbr=Yes|Gender=Masc
S0011	2	tiver	VERB	LEMMA	tiver	ter
S0011	73	peguei	VERB	LEMMA	peguar	pegar
S0011	98	transferi	VERB	LEMMA	transferer	transferir
S0013	7	qr	X	LEMMA	Qr	qr

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 5
