S0001	8	“pobre	NOUN	FEATS	Number=Sing	_
S0001	9	estúpido”	PUNCT	LEMMA	ESTÚPIDO”	estúpido”
S0001	17	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0001	22	“pobre	NOUN	FEATS	Number=Sing	_
S0001	38	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0001	42	“pobre	NOUN	FEATS	Number=Sing	_
S0001	57	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 1
Fchanged - fixed: 6
