S0001	1	fbi	PROPN	LEMMA	Fbi	fbi
S0001	12	covid-19	NUM	LEMMA	COVID-19	covid-19
S0001	16	fbi	PROPN	LEMMA	Fbi	fbi
S0003	5	pra	ADP	LEMMA	pra	para
S0003	5	pra	ADP	FEATS	Abbr=Yes	_
S0005	7	n95	NUM	LEMMA	N95	n95
S0005	18	covid-19	NUM	LEMMA	COVID-19	covid-19
S0005	30	covid-19	NUM	LEMMA	COVID-19	covid-19
S0009	14	apreende	VERB	LEMMA	apreendir	apreender
S0009	22	covid-19	NUM	LEMMA	COVID-19	covid-19
S0011	15	corona	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0011	26	fiquem	VERB	LEMMA	fiquar	ficar
S0013	18	covide.19	NUM	LEMMA	COVIDE.19	covide.19
S0013	31	china.versão	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0013	35	chinesas	ADJ	LEMMA	chineso	chinÃªs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 3
