S0005	9	que	DET	FEATS	PronType=Rel	PronType=Ind
S0005	18	pra	ADP	LEMMA	pra	para
S0005	18	pra	ADP	FEATS	Abbr=Yes	_
S0013	1	vide	VERB	LEMMA	vidir	vidar
S0013	6	dilma	PROPN	LEMMA	Dilma	dilma
S0013	6	dilma	PROPN	FEATS	Gender=Fem|Number=Sing	_
S0013	13	neves	NOUN	LEMMA	neves	neve
S0013	13	neves	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Plur
S0013	39	eleito	VERB	LEMMA	eleir	eleger
S0015	29	proba	ADJ	LEMMA	proba	probo
S0015	29	proba	ADJ	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0017	15	“ações	NOUN	LEMMA	“ação	“ações
S0017	15	“ações	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0019	3	urge	VERB	LEMMA	urger	urgir
S0019	5	“pente	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0019	6	fino”	VERB	FEATS	_	VerbForm=Fin
S0021	1	#urnaseletronicasimpressasurgente”	PUNCT	LEMMA	#URNASELETRONICASIMPRESSASURGENTE”	#urnaseletronicasimpressasurgente”

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 8
