S0003	11	tu-16	NUM	LEMMA	TU-16	tu-16
S0005	25	torres	NOUN	LEMMA	torres	torre
S0005	25	torres	NOUN	FEATS	_	Gender=Fem|Number=Plur
S0005	41	brasil	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0005	47	esquina”	ADJ	LEMMA	ESQUINA”	esquina”
S0011	18	composta	VERB	LEMMA	composr	compor
S0011	24	contra-bombardeiros	NOUN	LEMMA	contrA-bombardeiro	contra-bombardeiro
S0011	33	imediante	ADV	FEATS	Number=Sing	_
S0013	2	brasil	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0013	5	presa	NOUN	LEMMA	presa	preso
S0015	19	“acidente”	ADJ	FEATS	Gender=Masc|Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 5
