S0001	1	lula	PROPN	LEMMA	Lula	lula
S0001	13	campinas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0003	10	campinas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0003	28	lula	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0003	43	lula	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0003	51	campinas…	PUNCT	LEMMA	CAMPINAS…	campinas…
S0003	52	rss	PUNCT	LEMMA	RSS	rss
S0003	60	unicamp	PROPN	LEMMA	Unicamp	unicamp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 4
