S0003	6	previstos	VERB	LEMMA	previsr	prever
S0003	39	10h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0003	41	17h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0003	60	400m	NOUN	FEATS	Abbr=Yes|Gender=Masc	_
S0003	65	10h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0003	70	bares	NOUN	LEMMA	bare	bar
S0003	86	23h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0005	15	400m	NOUN	FEATS	Gender=Masc	_
S0005	17	inseridas	VERB	LEMMA	inserido	inserir
S0009	9	taxis	NOUN	LEMMA	taxil	taxi
S0009	9	taxis	NOUN	FEATS	Gender=Masc	Gender=Masc|Number=Plur
S0009	30	janeiro:ps	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0013	3	quiser	VERB	LEMMA	quiser	querer
S0013	21	facebook	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0013	23	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 9
