S0001	11	amazonas	NOUN	LEMMA	amazonas	amazona
S0001	11	amazonas	NOUN	FEATS	_	Gender=Fem|Number=Plur
S0001	21	globo	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0003	13	amazonas	NOUN	LEMMA	amazonas	amazona
S0003	13	amazonas	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Plur
S0003	60	am-7	NUM	LEMMA	AM-7	am-7
S0005	17	soube	VERB	LEMMA	soubr	saber
S0007	7	valdeir	NOUN	FEATS	VerbForm=Inf	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 4
