S0001	1	jayme	PROPN	LEMMA	Jayme	jayme
S0001	21	ex	NOUN	FEATS	_	Number=Sing
S0001	22	tv	NOUN	LEMMA	tv	televisão
S0001	22	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0001	23	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0001	28	sb	PROPN	LEMMA	SB	sb
S0001	30	pt	NOUN	LEMMA	PT	pt
S0001	36	pt13	NUM	LEMMA	PT13	pt13
S0001	40	haddad…	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0001	46	jayme	PROPN	LEMMA	Jayme	jayme
S0001	47	monjardim	PROPN	LEMMA	Monjardim	monjardim
S0001	52	globo	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0007	28	“melhor	ADJ	FEATS	Number=Sing	_
S0017	1	briguei	VERB	LEMMA	briguar	brigar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 6
