S0001	13	pf	NOUN	LEMMA	PF	pf
S0001	17	moro	NOUN	FEATS	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Sing|Person=1|Tense=Pres
S0001	21	pescoço	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0001	27	explique	VERB	LEMMA	expliquar	explicar
S0001	29	razão	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Masc|NumType=Ord
S0001	41	soubessem	VERB	LEMMA	souber	saber
S0001	47	ministério	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0001	50	justiça	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0001	53	enojadas”	PUNCT	LEMMA	ENOJADAS”	enojadas”
S0003	8	saída	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0003	13	ministério	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0007	8	notícia	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0007	11	mão	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0007	17	rádios	NOUN	LEMMA	rádio	rádios
S0007	17	rádios	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0007	23	brasil	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0007	45	mídia	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0009	8	inquéritos	NOUN	LEMMA	inquérito	inquéritos
S0009	8	inquéritos	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0011	5	às	NOUN	LEMMA	à	às
S0011	5	às	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0011	6	13:h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0011	18	demissão	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0011	25	reunião	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Masc|NumType=Ord
S0013	2	princípio	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0013	22	aceitação	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0013	24	através	NOUN	LEMMA	atravé	através
S0013	24	através	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0013	38	prêmios	NOUN	LEMMA	prêmio	prêmios
S0013	38	prêmios	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0013	40	us$7	NUM	LEMMA	US$7	us$7
S0013	45	inquérito	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0013	50	bônus	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0013	52	us$4	NUM	LEMMA	US$4	us$4
S0013	64	comissão	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0013	70	us$	SYM	LEMMA	US$	us$
S0013	76	três	NUM	FEATS	Gender=Masc|NumType=Card	NumType=Card
S0013	77	milhões	NOUN	LEMMA	milhõ	milhões
S0013	77	milhões	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0013	79	dólares	NOUN	LEMMA	dólar	dólares
S0013	79	dólares	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0015	24	não	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0015	28	prática	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0015	36	exoneração	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Masc|NumType=Ord
S0015	43	não	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0015	51	notícia	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0015	53	às	DET	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|PronType=Art
S0015	54	13:3h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0017	9	demissão	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0017	24	pudesse	VERB	LEMMA	pudesse	poder
S0017	31	não	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0019	2	dr.	NOUN	LEMMA	denhor	dr.
S0019	2	dr.	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	_
S0019	3	wagner	PROPN	LEMMA	Wagner	wagner
S0019	4	maia	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0019	15	descoberto	VERB	LEMMA	descobeer	descobrir
S0019	22	traição	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0019	39	ocultação	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0019	42	patrões	NOUN	LEMMA	patrõ	patrões
S0019	42	patrões	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0019	45	adélio	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0019	65	informações	ADJ	LEMMA	informaçõ	informações
S0019	65	informações	ADJ	FEATS	Gender=Fem|Number=Plur	_
S0019	69	investigações	NOUN	LEMMA	investigaçõ	investigações
S0019	69	investigações	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0019	71	dória	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0021	2	março	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0021	24	reuniões	ADJ	LEMMA	reuniõ	reuniões
S0021	24	reuniões	ADJ	FEATS	Number=Plur	_
S0021	41	maia	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0021	59	pra	ADP	LEMMA	pra	para
S0021	59	pra	ADP	FEATS	Abbr=Yes	_
S0021	60	reunião	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0021	63	presença	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0021	83	maurício	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0023	7	traição	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0023	8	descoberta	VERB	LEMMA	descoberr	descobrir
S0023	28	traição	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0023	34	está	AUX	FEATS	_	VerbForm=Fin
S0023	39	ex	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0023	41	diretor	NOUN	LEMMA	diRetor	diretor
S0023	44	pf	NOUN	LEMMA	PF	pf
