S0001	2	ahmadi	PROPN	LEMMA	Ahmadi	ahmadi
S0001	10	c	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0001	33	zanjan	PROPN	LEMMA	Zanjan	zanjan
S0003	3	corona	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0003	5	covd-19	NUM	LEMMA	COVD-19	covd-19
S0003	9	pais	NOUN	LEMMA	pais	pai
S0003	9	pais	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Plur
S0003	41	c	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0003	54	contem	VERB	LEMMA	contemr	contar
S0007	42	estiverem	AUX	LEMMA	estiverem	estar
S0013	14	saudaveis.segundo	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0015	6	transfira	VERB	LEMMA	transfirar	transferir
S0015	12	voce	PRON	FEATS	_	PronType=Dem
S0017	33	voce	PRON	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|PronType=Dem
S0017	38	desenvolve	VERB	LEMMA	desenvolve	desenvolver
S0023	3	quiser	VERB	LEMMA	quiser	querer
S0023	23	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 7
