S0001	1	dilma	PROPN	LEMMA	Dilma	dilma
S0001	13	dilma	PROPN	LEMMA	Dilma	dilma
S0001	31	dilma	PROPN	LEMMA	Dilma	dilma
S0001	31	dilma	PROPN	FEATS	Gender=Fem|Number=Sing	_
S0001	32	roussef	PROPN	LEMMA	Roussef	roussef
S0003	1	dilma	PROPN	LEMMA	Dilma	dilma
S0005	4	escondido	VERB	LEMMA	escondir	esconder
S0005	25	lava-jato	NOUN	LEMMA	lava-jaTo	lava-jato
S0005	35	dilma	NOUN	LEMMA	Dilma	dilma
S0005	36	rousseff	PROPN	LEMMA	RoUsseff	rousseff
S0007	33	morra	VERB	LEMMA	morrar	morrer
S0009	2	fara	VERB	LEMMA	fazer	farar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 1
