S0005	32	lula	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0007	8	.	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	_
S0009	22	.	ADJ	FEATS	Gender=Masc|NumType=Ord	NumType=Ord
S0013	11	querida	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0013	13	marta	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0013	15	marta	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0015	1	…	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0015	53	instaure	VERB	LEMMA	instaurir	instaurar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 1
Fchanged - fixed: 7
