S0001	1	manuela	NOUN	LEMMA	Manuela	manuela
S0001	2	d’ávila	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0001	17	pormanuela	PROPN	LEMMA	Pormanuela	pormanuela
S0001	17	pormanuela	PROPN	FEATS	Gender=Fem|Number=Sing	_
S0001	18	d’	PUNCT	LEMMA	D’	d’
S0001	21	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0001	32	que#sou17eu	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0001	34	messias	NOUN	FEATS	Foreign=Yes	Gender=Masc
S0003	1	“brasil	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0003	7	de#todos”	PUNCT	LEMMA	DE#TODOS”	de#todos”
S0009	2	…	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0009	15	momento”	ADJ	FEATS	Number=Sing	_
S0011	1	manuela	PROPN	LEMMA	Manuela	manuela
S0011	1	manuela	PROPN	FEATS	Gender=Fem|Number=Sing	_
S0011	2	d’ávila	NOUN	FEATS	Gender=Fem|Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 10
