S0001	2	clara	PROPN	LEMMA	claro	clara
S0001	2	clara	PROPN	FEATS	Gender=Fem|Number=Sing	_
S0001	19	ana	PROPN	LEMMA	Ana	ana
S0001	20	clara	PROPN	LEMMA	claro	clara
S0001	20	clara	PROPN	FEATS	Gender=Fem|Number=Sing	_
S0001	45	eng.	PUNCT	LEMMA	ENG.	eng.
S0009	11	15:00h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0013	1	divulguem	VERB	LEMMA	divulguar	divulgar
S0015	13	15hrs	NOUN	LEMMA	15hr	15hrs
S0015	36	ligue	VERB	LEMMA	liguar	ligar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 3
