S0001	1	manuela	PROPN	LEMMA	Manuela	manuela
S0001	2	d’ávila	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0003	9	n	NUM	LEMMA	N	n
S0003	13	é1	NUM	LEMMA	É1	é1
S0005	13	veio”	PUNCT	LEMMA	VEIO”	veio”
S0005	19	petistas…	PUNCT	LEMMA	PETISTAS…	petistas…
S0005	31	pra	ADP	LEMMA	pra	para
S0005	31	pra	ADP	FEATS	Abbr=Yes	_
S0005	33	salvar…	PUNCT	LEMMA	SALVAR…	salvar…
S0005	50	outros…	PUNCT	LEMMA	OUTROS…	outros…
S0005	61	senhor…”	PUNCT	LEMMA	SENHOR…”	senhor…”

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 2
