S0001	5	pesadas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part
S0001	10	compartilhar.boa	ADJ	LEMMA	compartilhar.bom	compartilhar.boa
S0001	10	compartilhar.boa	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|NumType=Ord
S0001	14	papais.voces	NOUN	LEMMA	papais.voc	papais.voces
S0001	14	papais.voces	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0005	1	divulguem	VERB	LEMMA	divulguar	divulgar
S0005	19	varias	DET	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|PronType=Art
S0005	22	pesada	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0007	2	vos	PRON	LEMMA	vo	vos
S0007	3	conformei	VERB	LEMMA	conformeir	conformar
S0011	6	quiserem	VERB	LEMMA	quiserem	querer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 5
