S0001	8	sucuri	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0001	11	amazonas	NOUN	LEMMA	amazonas	amazona
S0001	11	amazonas	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Plur
S0001	17	sucuri	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0001	20	amazonas	NOUN	LEMMA	amazonas	amazona
S0001	20	amazonas	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Plur
S0003	4	santa	NOUN	LEMMA	santa	santo
S0003	11	sucuri	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	28	amazonas	NOUN	FEATS	Number=Plur	Gender=Fem|Number=Plur
S0007	27	sucuri	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0011	33	esposa	NOUN	LEMMA	esposa	esposo
S0015	8	amazonas	NOUN	FEATS	Number=Plur	Gender=Fem|Number=Plur
S0019	11	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp
S0021	3	quiser	VERB	LEMMA	quiser	querer
S0021	23	whatsapp	NOUN	LEMMA	wHatsapp	whatsapp

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 8
