S0007	21	certos	DET	LEMMA	certm	certos
S0007	29	stf!span	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0011	1	isso	PRON	FEATS	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin	Gender=Masc|Number=Sing|PronType=Dem
S0013	4	escrita	VERB	LEMMA	escrir	escrever
S0013	40	somos	AUX	FEATS	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
S0021	11	trabalho!span	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 2
Fchanged - fixed: 4
