S0001	16	odeio	VERB	LEMMA	odeiar	odiar
S0005	1	#Retrospectiva2017	NUM	LEMMA	#RETROSPECTIVA2017	#Retrospectiva2017
S0005	2	#AsMaisLidas	PROPN	LEMMA	#asmaislidas	#AsMaisLidas
S0007	13	facebook	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0013	24	se	PRON	FEATS	_	PronType=Dem
S0013	25	fu#$	SYM	LEMMA	FU#$	fu#$
S0023	9	tiverem	VERB	LEMMA	tiver	ter
S0051	17	interrompem	VERB	LEMMA	interrompir	interromper
S0061	28	feijão,etc	PRON	FEATS	_	PronType=Dem
S0065	13	meses	NOUN	LEMMA	meses	mÃªs
S0069	7	meses	NOUN	LEMMA	meses	mÃªs
S0079	7	fins	NOUN	LEMMA	fin	fim
S0085	3	emocional	ADV	LEMMA	emocional	emocionalmente
S0085	3	emocional	ADV	FEATS	Number=Sing	_
S0093	14	composta	VERB	LEMMA	composr	compor
S0093	24	porcaria	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0095	3	importadas	VERB	LEMMA	importado	importar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 5
