S0003	3	esposa	NOUN	LEMMA	esposa	esposo
S0007	41	13a	ADJ	LEMMA	13o	13a
S0007	41	13a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord
S0007	67	esposa	NOUN	LEMMA	esposa	esposo
S0009	38	mantido	VERB	LEMMA	mantir	manter
S0013	36	13a	ADJ	LEMMA	13o	13a
S0013	36	13a	ADJ	FEATS	Gender=Fem|Number=Sing|NumType=Ord	Gender=Fem|NumType=Ord
S0013	77	concluiu	VERB	LEMMA	concluar	concluir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
