S0007	6	email	NOUN	LEMMA	eMail	email
S0007	26	obtivemos	VERB	LEMMA	obtiver	obter
S0011	1	Eleito	VERB	LEMMA	eleir	eleger
S0019	7	pesado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0022	44	porque	PRON	FEATS	_	PronType=Dem
S0032	20	quis	VERB	LEMMA	quis	querer
S0032	46	repito	VERB	LEMMA	repitir	repetir
S0032	73	auxílios-viagem	NOUN	LEMMA	auxílioS-viagem	auxílios-viagem
S0032	94	cantores	NOUN	LEMMA	cantore	cantor

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
