S0007	6	presidenta	NOUN	LEMMA	presidento	presidenta
S0015	57	presidenta	NOUN	LEMMA	presidento	presidenta
S0021	8	n.r	SYM	LEMMA	N.R	n.r
S0035	10	marinha	NOUN	LEMMA	marinha	marinho
S0035	25	expulsas	VERB	LEMMA	expulr	expulsar
S0037	14	meses	NOUN	LEMMA	meses	mÃªs
S0051	12	marinha	NOUN	LEMMA	marinha	marinho
S0071	18	francesa	ADJ	LEMMA	francês	francÃªs
S0071	23	japoneses	ADJ	LEMMA	japonês	japonÃªs
S0071	27	poloneses	ADJ	LEMMA	polonês	polonÃªs
S0077	13	burguesa	ADJ	LEMMA	burgueso	burguÃªs
S0081	11	conservadoras	ADJ	LEMMA	conservadoro	conservador
S0109	1	Éramos	AUX	LEMMA	Éramos	éramos
S0113	8	politica	ADV	LEMMA	politico	politicamente
S0113	8	politica	ADV	FEATS	Gender=Fem|Number=Sing	_
S0121	8	lhes	PRON	FEATS	Case=Acc|Gender=Masc|Number=Plur|Person=3|PronType=Prs	Case=Dat|Number=Plur|Person=3|PronType=Prs
S0149	2	estive	VERB	LEMMA	estar	estivar
S0155	3	pudesse	VERB	LEMMA	pudesse	poder

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 16
Fchanged - fixed: 2
