S0005	33	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0005	55	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0005	72	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0005	107	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0005	119	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0005	131	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0005	144	fugiam	VERB	LEMMA	fugr	fugir
S0005	155	min	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 1
Fchanged - fixed: 7
