S0001	13	disputas	NOUN	LEMMA	dispuão	disputa
S0003	20	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	21	Dilma/Temer	PROPN	LEMMA	Dilma/temer	Dilma/Temer
S0005	22	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0005	23	Dilma/Temer	PROPN	LEMMA	Dilma/temer	Dilma/Temer
S0007	16	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0009	9	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0011	6	semestre	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 4
