S0003	2	TV	NOUN	LEMMA	tv	televisão
S0003	2	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0003	3	japonesa	ADJ	LEMMA	japonês	japonÃªs
S0003	19	Punggye-ri	PROPN	LEMMA	PungGye-ri	Punggye-ri
S0009	25	resultantes	ADJ	LEMMA	resultant	resultante
S0011	3	disseram	VERB	LEMMA	disseram	dizer
S0013	10	comprometida	VERB	LEMMA	comprometir	comprometer
S0016	1	disseram	VERB	LEMMA	disseram	dizer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
