S0003	1	CASO	NOUN	LEMMA	CASO	caso
S0003	1	CASO	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0003	26	ODell	PROPN	LEMMA	OdEll	ODell
S0007	28	ODell	PROPN	LEMMA	OdEll	ODell
S0013	18	@KissimmeePolice	PROPN	LEMMA	@kissimmeepolice	@KissimmeePolice
S0017	1	CASO	NOUN	LEMMA	CASO	caso
S0017	1	CASO	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0017	20	xerife	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0019	20	xerife	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0021	2	disseram	VERB	LEMMA	disseram	dizer
S0023	24	disseram	VERB	LEMMA	disseram	dizer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 4
