S0005	2	ex-ministro-chefe	NOUN	LEMMA	ex-minisTro-chefe	ex-ministro-chefe
S0009	17	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0023	65	ex-Presidente	PROPN	LEMMA	ex-presidente	ex-Presidente
S0025	5	transcreve	VERB	LEMMA	transcrevir	transcrever
S0029	1	Pós	PROPN	LEMMA	pós	Pós
S0029	13	ex-Presidente	PROPN	LEMMA	ex-presidente	ex-Presidente
S0031	16	mantida	VERB	LEMMA	mantir	manter
S0035	21	esposa	NOUN	LEMMA	esposa	esposo
S0037	35	trezentos	NUM	FEATS	NumType=Card	Gender=Masc|NumType=Card
S0037	58	ex-Presidente	PROPN	LEMMA	ex-presidente	ex-Presidente
S0037	93	relativa	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 2
