S0003	20	poderes	NOUN	LEMMA	podere	poder
S0011	18	meses	NOUN	LEMMA	meses	m̻s
S0011	39	resolvia	VERB	LEMMA	resolvir	resolver
S0013	4	disseram	VERB	LEMMA	disseram	dizer
S0015	2	renomada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0019	10	entregue	VERB	LEMMA	entregr	entregar
S0019	36	entregues	VERB	LEMMA	entregr	entregar
S0021	2	Dra.	PUNCT	LEMMA	DRA.	Dra.

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
