S0005	8	pra	ADP	LEMMA	pra	para
S0005	8	pra	ADP	FEATS	Abbr=Yes	_
S0019	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0023	6	Ônibus	NOUN	LEMMA	ôNIBUS	ônibus
S0023	7	pra	ADP	LEMMA	pra	para
S0023	7	pra	ADP	FEATS	Abbr=Yes	_
S0025	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0027	5	meses	NOUN	LEMMA	meses	mÃªs
S0031	4	que	PRON	FEATS	_	PronType=Dem
S0035	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0037	9	um	ADP	FEATS	Gender=Masc|Number=Sing|PronType=Ind	_
S0045	20	vendido	VERB	LEMMA	vendir	vender
S0057	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0061	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0063	8	segui	VERB	LEMMA	seguer	seguir
S0063	10	passo-a-passo	NOUN	LEMMA	passO-a-passo	passo-a-passo
S0069	4	esposa	NOUN	LEMMA	esposa	esposo
S0071	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0079	14	facebook	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0083	1	AFolha	PROPN	LEMMA	Afolha	AFolha
S0085	12	facebook	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0089	3	ia	VERB	LEMMA	r	ir
S0089	8	6h	NOUN	LEMMA	6H	6h
S0089	8	6h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0089	17	20h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0091	6	15h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0091	7	as	ADP	FEATS	Definite=Def|Gender=Fem|Number=Plur|PronType=Art	_
S0091	8	20h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0091	14	pra	ADP	LEMMA	pra	para
S0091	14	pra	ADP	FEATS	Abbr=Yes	_
S0091	22	esposa	NOUN	LEMMA	esposa	esposo
S0095	1	Assista	VERB	LEMMA	assistar	assistir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 20
Fchanged - fixed: 12
