S0003	18	cumpri	VERB	LEMMA	cumpri	cumprir
S0007	5	pudesse	VERB	LEMMA	pudesse	poder
S0007	20	complementares	ADJ	LEMMA	complementarl	complementar
S0007	29	colhe	VERB	LEMMA	colhir	colher
S0007	48	expedido	VERB	LEMMA	expeder	expedir
S0009	20	reforce	VERB	LEMMA	reforcar	refor̤ar
S0013	5	poderes	NOUN	LEMMA	podere	poder
S0013	26	cumpri	VERB	LEMMA	cumpri	cumprir
S0017	19	queiram	VERB	LEMMA	queiram	querer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 0
