S0001	10	manequins	NOUN	LEMMA	manequin	manequim
S0001	10	manequins	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Number=Plur
S0001	13	ponta-cabeça	NOUN	LEMMA	pontA-cabeça	ponta-cabeça
S0003	49	manequins	NOUN	LEMMA	manequin	manequim
S0003	49	manequins	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0005	11	manequins	NOUN	LEMMA	manequin	manequim
S0005	11	manequins	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Number=Plur
S0007	8	invertido	VERB	LEMMA	invertir	inverter

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 3
