S0003	12	descoberta	NOUN	LEMMA	descoberta	descoberto
S0007	2	descoberta	NOUN	LEMMA	descoberta	descoberto
S0007	8	cosmos	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0009	5	ideiam	PUNCT	LEMMA	IDEIAM	ideiam
S0021	15	descoberta	VERB	LEMMA	descoberr	descobrir
S0027	4	descobertas	NOUN	LEMMA	descoberta	descoberto
S0031	8	pesados	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0035	30	pesados	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0037	10	metais	NOUN	LEMMA	metai	metal
S0039	3	soubemos	VERB	LEMMA	souber	saber
S0039	3	soubemos	VERB	FEATS	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
S0041	18	cosmos	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0043	10	disseram	VERB	LEMMA	disseram	dizer
S0045	2	descoberta	NOUN	LEMMA	descoberta	descoberto

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 5
