S0005	16	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0015	46	Bomba-H	PROPN	LEMMA	BOMBA-H	Bomba-H
S0017	39	sul-coreano	ADJ	LEMMA	sul-cOreano	sul-coreano
S0021	24	meses	NOUN	LEMMA	meses	m̻s
S0023	38	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0027	2	marinha	NOUN	LEMMA	marinha	marinho
S0027	13	7a	ADJ	LEMMA	7A	7a
S0031	8	5o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0033	4	composta	VERB	LEMMA	composr	compor
S0033	17	nucleares	ADJ	LEMMA	nuclearl	nuclear

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 1
