S0001	6	pamonha	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	9	quis	VERB	LEMMA	quis	querer
S0007	31	parecidas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part
S0011	1	Nossas	DET	LEMMA	neu	nosso
S0013	16	pamonhas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0015	29	mexa	VERB	LEMMA	mexar	mexer
S0015	57	pamonhas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0015	79	pamonhas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0017	11	pamonhas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0017	17	escumadeira	NOUN	LEMMA	escumadeiro	escumadeira

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 6
