S0007	3	repreendidas	VERB	LEMMA	repreendir	repreender
S0007	12	tenente	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0007	20	ordens	NOUN	LEMMA	orden	ordem
S0009	4	senhoras	NOUN	LEMMA	senhoro	senhor
S0011	7	senhora	NOUN	LEMMA	senhoro	senhor
S0011	13	ordens	NOUN	LEMMA	orden	ordem
S0013	6	ordens	NOUN	LEMMA	orden	ordem
S0015	7	ordens	NOUN	LEMMA	orden	ordem
S0021	4	diabos	NOUN	LEMMA	diabos	diabo
S0021	4	diabos	NOUN	FEATS	_	Gender=Masc|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 2
