S0001	2	agridem	VERB	LEMMA	agridir	agredir
S0011	13	continha	VERB	LEMMA	continer	conter
S0013	3	cheio	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0013	10	cheio	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0015	13	cento	NUM	FEATS	Gender=Masc|NumType=Card	NumType=Card
S0017	4	escrito	VERB	LEMMA	escrir	escrever
S0017	6	senhora	NOUN	LEMMA	senhoro	senhor
S0023	35	parido	VERB	LEMMA	parer	parir
S0023	38	pra	ADP	LEMMA	pra	para
S0023	38	pra	ADP	FEATS	Abbr=Yes	_
S0025	4	disseram	VERB	LEMMA	disseram	dizer
S0027	26	Art.	PUNCT	LEMMA	ART.	Art.
S0029	20	meses	NOUN	LEMMA	meses	m̻s
S0031	1	3o	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0031	5	consiste	VERB	LEMMA	consister	consistir
S0031	11	referentes	ADJ	LEMMA	referentl	referente

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 5
