S0003	10	tiveram	VERB	LEMMA	tiveram	ter
S0009	6	assustadoras	ADJ	LEMMA	assustadoro	assustador
S0009	21	ti	PRON	FEATS	Case=Dat|Number=Sing|Person=1|PronType=Prs	Case=Dat|Number=Sing|Person=2|PronType=Prs
S0011	1	Tua	DET	FEATS	Gender=Fem|Number=Sing|Person=3|Poss=Yes|PronType=Prs	Gender=Fem|Number=Sing|Person=2|Poss=Yes|PronType=Prs
S0013	1	Teu	DET	FEATS	Gender=Masc|Number=Sing|Person=3|Poss=Yes|PronType=Prs	Gender=Masc|Number=Sing|Person=2|Poss=Yes|PronType=Prs
S0015	1	Temo	VERB	LEMMA	temar	temer
S0019	14	vosso	DET	FEATS	Gender=Masc|Number=Sing|Person=1|Poss=Yes|PronType=Prs	Gender=Masc|Number=Sing|Person=2|Poss=Yes|PronType=Prs
S0033	18	vossos	DET	FEATS	Gender=Masc|Number=Plur|Person=1|Poss=Yes|PronType=Prs	Gender=Masc|Number=Plur|Person=2|Poss=Yes|PronType=Prs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 5
