S0003	5	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0017	6	garantida	VERB	LEMMA	garanter	garantir
S0021	4	presidenta	NOUN	LEMMA	presidento	presidenta
S0023	3	quis	VERB	LEMMA	quis	querer
S0025	6	guerrinha	NOUN	LEMMA	guerrinha	guerrinho
S0027	8	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0033	7	DEFESA	NOUN	LEMMA	DEFESA	defesa
S0037	16	incidentes	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0039	22	presidenta	NOUN	LEMMA	presidento	presidenta

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 3
