S0003	11	farto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0011	8	meses	NOUN	LEMMA	meses	m̻s
S0015	31	4a	ADJ	LEMMA	4A	4a
S0015	59	8a	ADJ	LEMMA	8A	8a
S0029	3	fundamenta	VERB	LEMMA	fundamenr	fundamentar
S0039	33	referentes	ADJ	LEMMA	referentl	referente
S0041	6	pesado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
