S0001	3	gospel	ADJ	FEATS	Number=Sing	Foreign=Yes|Number=Sing
S0005	3	gospel	ADJ	FEATS	Number=Sing	Foreign=Yes|Number=Sing
S0015	49	venho	AUX	LEMMA	ver	vir
S0015	68	quarta	NOUN	LEMMA	quarta-feira	quarto
S0019	13	descobertas	NOUN	LEMMA	descoberta	descoberto
S0019	26	tive	VERB	LEMMA	tiver	ter
S0019	35	viciado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
