S0003	2	sacode	VERB	LEMMA	sacoder	sacudir
S0009	5	sudoeste	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0013	4	Sung-han	PROPN	LEMMA	Sung-Han	Sung-han
S0013	6	radicado	ADJ	LEMMA	radicar	radicado
S0013	29	9h21	NOUN	LEMMA	9H21	9h21
S0013	29	9h21	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0021	9	meses	NOUN	LEMMA	meses	m̻s
S0021	12	sul-coreano	NOUN	LEMMA	sul-cOreano	sul-coreano
S0023	25	pague	VERB	LEMMA	paguar	pagar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
