S0007	21	expressos	VERB	LEMMA	expresr	expressar
S0007	25	5o	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|NumType=Ord
S0009	9	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0009	16	emails	NOUN	LEMMA	emaim	email
S0009	16	emails	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Plur
S0009	36	quaisquer	DET	LEMMA	quaisque	qualquer
S0009	36	quaisquer	DET	FEATS	Number=Sing|PronType=Ind	Number=Plur|PronType=Ind
S0009	37	emails	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Plur
S0009	66	emails	NOUN	LEMMA	emaim	email
S0009	66	emails	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Plur
S0009	74	fins	NOUN	LEMMA	fin	fim
S0021	12	expressos	VERB	LEMMA	expresr	expressar
S0021	16	5o	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|NumType=Ord
S0021	25	defendida	VERB	LEMMA	defendir	defender
S0025	70	as	ADP	FEATS	Definite=Def|Gender=Fem|Number=Plur|PronType=Art	_
S0029	8	cometido	VERB	LEMMA	cometir	cometer
S0031	13	fins	NOUN	LEMMA	fin	fim
S0033	118	etc.	PUNCT	LEMMA	ETC.	etc.

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 7
