S0017	14	tiverem	VERB	LEMMA	tiver	ter
S0017	14	tiverem	VERB	FEATS	Number=Plur|Person=3|VerbForm=Inf	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
S0019	7	ABRTelecom	PROPN	LEMMA	Abrtelecom	ABRTelecom
S0021	7	0milhões	NOUN	LEMMA	0milhão	0milhões
S0021	7	0milhões	NOUN	FEATS	Gender=Masc|Number=Plur	_
S0025	17	ABRTelecom	PROPN	LEMMA	Abrtelecom	ABRTelecom
S0029	4	estiver	AUX	LEMMA	estiver	estar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
