S0005	37	quase-guerra	NOUN	LEMMA	quasE-guerra	quase-guerra
S0009	13	status	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0009	16	quase-guerra	NOUN	LEMMA	quasE-guerra	quase-guerra
S0011	19	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0013	40	quase-guerra	NOUN	LEMMA	quasE-guerra	quase-guerra
S0015	46	status	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0015	48	quase-guerra	NOUN	LEMMA	quasE-guerra	quase-guerra
S0019	33	pague	VERB	LEMMA	paguar	pagar
S0019	35	devido	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 3
