S0003	1	Militares	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0003	2	norte-americanos	ADJ	LEMMA	norte-Americano	norte-americano
S0003	9	sul-coreanos	ADJ	LEMMA	sul-Coreano	sul-coreano
S0005	15	sul-coreanos	ADJ	LEMMA	sul-cOreano	sul-coreano
S0007	39	saibam	VERB	LEMMA	saibam	saber
S0011	17	afia	VERB	LEMMA	afar	afiar
S0013	17	Yong-ho	PROPN	LEMMA	Yong-Ho	Yong-ho
S0015	1	Iremos	AUX	FEATS	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
