S0003	12	umas	DET	FEATS	Gender=Fem|Number=Plur|PronType=Ind	Definite=Ind|Gender=Fem|Number=Plur|PronType=Art
S0007	10	chofer	NOUN	FEATS	Foreign=Yes	Gender=Masc|Number=Sing
S0009	8	carona	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0011	7	comecei	VERB	LEMMA	começar	comeÃ§ar
S0019	1	S	NOUN	LEMMA	S	s
S0019	1	S	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0021	20	fama	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0023	3	meses	NOUN	LEMMA	meses	mÃªs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 5
