S0001	6	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0005	3	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0007	7	acolha	VERB	LEMMA	acolhir	acolher
S0011	5	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0017	7	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0017	8	Bolsonaro-Sherazade	PROPN	LEMMA	Bolsonaro-sherazade	Bolsonaro-Sherazade
S0023	13	BR-01185/2015	NUM	LEMMA	BR-01185/2015	br-01185/2015
S0025	1	Bolsonaro/Sheherazade	PROPN	LEMMA	Bolsonaro/sheherazade	Bolsonaro/Sheherazade
S0025	37	soube	VERB	LEMMA	soubr	saber

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 4
