S0007	11	Il-Sung	PROPN	LEMMA	Il-sUNg	Il-Sung
S0009	18	ocorridos	VERB	LEMMA	ocorrir	ocorrer
S0013	4	descrito	VERB	LEMMA	descrir	descrever
S0013	15	disseram	VERB	LEMMA	disseram	dizer
S0013	17	historiadores	NOUN	LEMMA	historiadore	historiador
S0027	8	homenageia	VERB	LEMMA	homenageiar	homenagear
S0033	22	bunkers	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Sing
S0035	12	LeMay	PROPN	LEMMA	Lemay	LeMay

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
