S0011	35	pra	ADP	LEMMA	pra	para
S0011	35	pra	ADP	FEATS	Abbr=Yes	_
S0011	49	tua	DET	LEMMA	tuo	teu
S0011	49	tua	DET	FEATS	Gender=Fem|Number=Sing|Person=3|Poss=Yes|PronType=Prs	Gender=Fem|Number=Sing|Person=2|Poss=Yes|PronType=Prs
S0011	50	esposa	NOUN	LEMMA	esposa	esposo
S0011	54	tua	DET	LEMMA	tuo	teu
S0011	54	tua	DET	FEATS	Gender=Fem|Number=Sing|Person=3|Poss=Yes|PronType=Prs	Gender=Fem|Number=Sing|Person=2|Poss=Yes|PronType=Prs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
