S0003	10	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0007	1	Proposto	VERB	LEMMA	proposr	propor
S0007	9	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0007	12	Jucá/PMDB	PROPN	LEMMA	JUCÁ/PMDB	Jucá/PMDB
S0007	55	provisória	ADV	FEATS	Gender=Fem|Number=Sing	_
S0007	61	acusada	NOUN	LEMMA	acusar	acusado
S0007	61	acusada	NOUN	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0009	3	QUEREM	VERB	LEMMA	quer	querer
S0009	3	QUEREM	VERB	FEATS	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
S0011	9	prejudicados	NOUN	LEMMA	prejudicar	prejudicado
S0015	15	sejam	AUX	LEMMA	sejam	ser
S0017	26	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0019	17	escrito	VERB	LEMMA	escrir	escrever

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 3
