S0005	59	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0005	60	Dilma/Temer	PROPN	LEMMA	Dilma/temer	Dilma/Temer
S0005	104	Desejo	VERB	LEMMA	desejer	desejar
S0006	1	desabe	VERB	LEMMA	desaber	desabar
S0010	8	intercedi	VERB	LEMMA	intercedar	interceder
S0010	40	pra	ADP	LEMMA	pra	para
S0010	40	pra	ADP	FEATS	Abbr=Yes	_
S0034	18	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 3
