S0001	10	cinza	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0001	11	pra	ADP	LEMMA	pra	para
S0001	11	pra	ADP	FEATS	Abbr=Yes	_
S0007	37	cinza	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0011	8	n	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	Gender=Masc|Number=Sing
S0011	25	preto/preta	ADJ	LEMMA	preto/preto	preto/preta
S0011	25	preto/preta	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|NumType=Ord
S0015	42	cinza	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing
S0015	49	cor/palavra	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0021	29	morriam	VERB	LEMMA	morrr	morrer
S0021	33	seja	CCONJ	LEMMA	ser	seja

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 7
