S0005	9	propensos	ADJ	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Gender=Masc|Number=Plur
S0009	15	norte-americanos	NOUN	LEMMA	norte-Americano	norte-americano
S0031	11	expostos	VERB	LEMMA	exposr	expor
S0031	16	agentes	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0033	2	antioxidantes	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0039	9	PhD	PROPN	LEMMA	PHD	PhD
S0047	9	descobertas	NOUN	LEMMA	descoberta	descoberto
S0055	27	mortais	ADJ	LEMMA	mortai	mortal
S0061	13	absorvida	VERB	LEMMA	absorvir	absorver
S0069	10	vegetais	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0069	15	cereais	NOUN	LEMMA	cereai	cereal
S0069	15	cereais	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 5
