S0005	36	pais	NOUN	LEMMA	pais	pai
S0005	36	pais	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Plur
S0013	3	quebra-quebra	NOUN	LEMMA	quebRa-quebra	quebra-quebra
S0013	18	quis	VERB	LEMMA	quis	querer
S0015	9	conquistada	VERB	LEMMA	conquister	conquistar
S0015	15	perca	VERB	LEMMA	percer	perder
S0017	34	armadas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
