S0007	5	FHC	PROPN	LEMMA	Fhc	FHC
S0007	25	FHC	PROPN	LEMMA	Fhc	FHC
S0009	36	meses	NOUN	LEMMA	meses	m̻s
S0011	11	que	PRON	FEATS	_	PronType=Dem
S0023	16	fantasma	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0025	16	FHC	PROPN	LEMMA	Fhc	FHC
S0033	1	MESES	NOUN	LEMMA	MESES	m̻s
S0033	2	ANTES	ADV	LEMMA	ANTES	antes
S0033	5	CAMARGO	PROPN	LEMMA	Camargo	CAMARGO
S0035	1	Meses	NOUN	LEMMA	mese	m̻s
S0039	1	FILHA	NOUN	LEMMA	filha	filho
S0039	3	FHC	PROPN	LEMMA	Fhc	FHC
S0041	14	sem-terra	NOUN	LEMMA	sem-Terra	sem-terra

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 2
