S0007	1	Apelidada	VERB	LEMMA	apelidado	apelidar
S0015	7	reconhecida	VERB	LEMMA	reconhecir	reconhecer
S0019	6	quarta	NOUN	LEMMA	quarta-feira	quarto
S0023	6	mato-grossense	ADJ	LEMMA	mato-Grossense	mato-grossense
S0025	1	FAROESTE	NOUN	LEMMA	FAROESTE	faroeste
S0025	1	FAROESTE	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0033	23	ia	VERB	LEMMA	r	ir
S0039	9	km	NOUN	LEMMA	km	quilômetro
S0045	1	Percebia	VERB	LEMMA	percebir	perceber

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 1
