S0005	11	discutem	VERB	LEMMA	discuter	discutir
S0009	22	games	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Gender=Masc|Number=Plur
S0009	29	porcarias	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0013	2	governantes	NOUN	LEMMA	governant	governante
S0013	2	governantes	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0013	35	planeta	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0013	67	bunkers	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Sing
S0015	3	quiser	VERB	LEMMA	quiser	querer
S0015	34	Alguma	DET	LEMMA	algumo	algum
S0017	36	estejam	AUX	LEMMA	estejam	estar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 5
