S0005	25	Secretaria-Geral	PROPN	LEMMA	Secretaria-gERal	Secretaria-Geral
S0019	5	aceita	VERB	LEMMA	aceir	aceitar
S0069	4	Avante-MG	PROPN	LEMMA	AVANTE-MG	Avante-MG
S0087	2	Abi-ackel	PROPN	LEMMA	Abi-Ackel	Abi-ackel
S0093	4	Pros-DF	PROPN	LEMMA	PROS-DF	Pros-DF
S0099	4	Rede-RJ	PROPN	LEMMA	REDE-RJ	Rede-RJ
S0107	4	PCdoB-BA	PROPN	LEMMA	PCDOB-BA	PCdoB-BA
S0143	4	Pode-RJ	PROPN	LEMMA	PODE-RJ	Pode-RJ

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
