S0001	3	descoberta	NOUN	LEMMA	descoberta	descoberto
S0009	3	descobertos	VERB	LEMMA	descoberr	descobrir
S0009	20	TRAPPIST-1	NUM	LEMMA	TRAPPIST-1	trappist-1
S0011	3	sugere	VERB	LEMMA	sugerer	sugerir
S0013	15	b	PROPN	LEMMA	B	b
S0015	3	b	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0017	19	adequado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0017	26	TRAPPIST-1	NUM	LEMMA	TRAPPIST-1	trappist-1

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
