S0003	6	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0007	12	duzentas	NUM	LEMMA	duzento	duzentos
S0007	12	duzentas	NUM	FEATS	Gender=Fem|Number=Plur|PronType=Ind	Gender=Fem|NumType=Card
S0009	13	descobertas	NOUN	LEMMA	descoberão	descoberto
S0009	24	norte-americanos	ADJ	LEMMA	norte-Americano	norte-americano
S0011	6	estiveram	AUX	LEMMA	estiveram	estar
S0011	12	obtiveram	VERB	LEMMA	obtiver	obter
S0013	14	Brasil/EUA	PROPN	LEMMA	BRASIL/EUA	Brasil/EUA

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
