S0013	1	Entendo	VERB	LEMMA	entendar	entender
S0015	18	cumpri	VERB	LEMMA	cumpri	cumprir
S0023	7	comecei	VERB	LEMMA	começar	comeÃ§ar
S0039	2	que	PRON	FEATS	_	PronType=Dem
S0061	19	TV	NOUN	LEMMA	tv	televisão
S0061	19	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0067	12	ideais	NOUN	LEMMA	ideai	ideal
S0067	12	ideais	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0075	4	pra	ADP	LEMMA	pra	para
S0075	4	pra	ADP	FEATS	Abbr=Yes	_
S0091	6	soubessem	VERB	LEMMA	souber	saber
S0093	2	bato	VERB	LEMMA	batar	bater
S0095	1	Bato	VERB	LEMMA	batar	bater
S0107	8	matizes	NOUN	LEMMA	matize	matiz
S0109	1	Malandro	NOUN	FEATS	_	Gender=Masc|Number=Sing
S0109	6	tua	PRON	FEATS	Gender=Fem|Number=Sing|Person=3|PronType=Dem	Gender=Fem|Number=Sing|Person=2|Poss=Yes|PronType=Prs
S0113	2	matizes	NOUN	LEMMA	matize	matiz
S0121	2	tivermos	VERB	LEMMA	tiver	ter

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 6
